month,Features,No,score,F1,AUC
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",32,0.6818181818181818,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",33,0.5909090909090909,0.47058823529411764,0.575
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",34,0.7272727272727273,0.5,0.6517857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",35,0.5909090909090909,0.5714285714285715,0.7
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",36,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",37,0.6818181818181818,0.6666666666666666,0.6818181818181819
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",38,0.7272727272727273,0.6250000000000001,0.7008547008547008
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",39,0.6818181818181818,0.5333333333333333,0.6452991452991452
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",40,0.5909090909090909,0.5263157894736842,0.6083333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",41,0.5,0.4210526315789474,0.5166666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",42,0.7727272727272727,0.7368421052631579,0.7727272727272727
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",43,0.5454545454545454,0.37499999999999994,0.525
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",44,0.6363636363636364,0.6,0.6752136752136753
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",45,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",46,0.5909090909090909,0.39999999999999997,0.5909090909090908
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",47,0.6818181818181818,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",48,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",49,0.6363636363636364,0.5000000000000001,0.6363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",50,0.7272727272727273,0.7500000000000001,0.735042735042735
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",51,0.7272727272727273,0.6666666666666665,0.7272727272727273
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",52,0.6363636363636364,0.6,0.641025641025641
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",53,0.6363636363636364,0.6,0.7142857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",54,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",55,0.6818181818181818,0.5333333333333333,0.6583333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",56,0.7272727272727273,0.7272727272727272,0.7333333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",57,0.5,0.3529411764705882,0.5598290598290598
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",58,0.7272727272727273,0.7000000000000001,0.7692307692307692
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",59,0.5454545454545454,0.4444444444444445,0.5357142857142857
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",60,0.6363636363636364,0.5555555555555556,0.6923076923076923
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",61,0.6363636363636364,0.6,0.6500000000000001
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",62,0.6818181818181818,0.631578947368421,0.6818181818181817
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",63,0.7272727272727273,0.4,0.6041666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",64,0.6363636363636364,0.6363636363636365,0.6416666666666666
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",65,0.7272727272727273,0.7272727272727272,0.7333333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",66,0.6818181818181818,0.46153846153846156,0.6282051282051282
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",67,0.6363636363636364,0.4285714285714285,0.6083333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",68,0.6363636363636364,0.5555555555555556,0.6583333333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",69,0.5454545454545454,0.5,0.5811965811965811
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",70,0.5,0.4210526315789474,0.5
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",71,0.5,0.47619047619047616,0.49999999999999994
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",72,0.7272727272727273,0.6250000000000001,0.7008547008547008
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",73,0.5454545454545454,0.5,0.5583333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",74,0.5,0.3529411764705882,0.5
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",75,0.3181818181818182,0.4,0.30952380952380953
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",76,0.6818181818181818,0.631578947368421,0.7307692307692308
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",77,0.6818181818181818,0.631578947368421,0.7307692307692308
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",78,0.8636363636363636,0.8,0.8333333333333333
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",79,0.5909090909090909,0.47058823529411764,0.6166666666666667
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",80,0.5454545454545454,0.5833333333333334,0.547008547008547
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",81,0.36363636363636365,0.3,0.36363636363636365
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",82,0.7272727272727273,0.7272727272727273,0.7272727272727273
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",83,0.6818181818181818,0.5882352941176471,0.6818181818181819
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",84,0.5,0.35294117647058826,0.6071428571428571
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",85,0.5909090909090909,0.47058823529411764,0.575
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",86,0.8181818181818182,0.6666666666666666,0.75
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",87,0.5454545454545454,0.37499999999999994,0.5454545454545454
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",88,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",89,0.6818181818181818,0.36363636363636365,0.5761904761904763
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",90,0.5909090909090909,0.5714285714285714,0.6517857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",91,0.5,0.56,0.5166666666666667
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",92,0.6818181818181818,0.631578947368421,0.6818181818181817
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",93,0.5,0.42105263157894735,0.5427350427350427
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",94,0.5,0.4761904761904762,0.5267857142857143
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",95,0.5,0.56,0.5520833333333334
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",96,0.6818181818181818,0.6666666666666666,0.6965811965811967
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",97,0.7272727272727273,0.7692307692307692,0.7619047619047619
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",98,0.6818181818181818,0.4615384615384615,0.65
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",99,0.6818181818181818,0.6666666666666666,0.6916666666666668
60,"['TNM-Stage', 'CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",100,0.5,0.42105263157894735,0.5427350427350427
